consensus_barcode02_Q15_0_1(11048)	Leopard_TS6106_contamination	98.697	307	4	0	100	406	1	307	4.86e-158	545	Leopard_TS6106_contamination
consensus_barcode02_Q15_0_1(11048)	Human_KX697454_Homo_sapiens_cytb	98.697	307	4	0	100	406	1	307	4.86e-158	545	Human_KX697454_Homo_sapiens_cytb
consensus_barcode02_Q15_0_1(11048)	Greater_kudu_TS06108_Type2_contamination	98.697	307	4	0	100	406	1	307	4.86e-158	545	Greater_kudu_TS06108_Type2_contamination
consensus_barcode02_Q15_0_1(11048)	Bat_eared_fox_SNP133_03_contamination	98.046	307	6	0	100	406	1	307	1.05e-154	534	Bat_eared_fox_SNP133_03_contamination
consensus_barcode02_Q15_0_2(7874)	Bushbuck_TS7145_cytb	89.935	308	29	2	90	396	1	307	5.18e-113	396	Bushbuck_TS7145_cytb
consensus_barcode02_Q15_0_2(7874)	Eland_MGR18_05_cytb	89.286	308	31	2	90	396	1	307	1.12e-109	385	Eland_MGR18_05_cytb
consensus_barcode02_Q15_0_2(7874)	Greater_Kudu_TS06108_Type1_pseudogene?	87.662	308	36	2	90	396	1	307	2.44e-101	357	Greater_Kudu_TS06108_Type1_pseudogene?
consensus_barcode02_Q15_0_2(7874)	Wildebeest_CTA2458_SNP137_01_cytb	84.365	307	46	2	91	396	2	307	4.18e-84	300	Wildebeest_CTA2458_SNP137_01_cytb
consensus_barcode02_Q15_0_2(7874)	Hartebeest_MGR17_05_cytb	84.642	293	42	3	106	396	16	307	9.04e-81	289	Hartebeest_MGR17_05_cytb
consensus_barcode02_Q15_0_3(10424)	Goat_C405_C433_C471_cytb	99.674	307	1	0	96	402	1	307	4.82e-163	562	Goat_C405_C433_C471_cytb
consensus_barcode02_Q15_0_3(10424)	Reedbuck_TS0164_cytb	85.993	307	43	0	96	402	1	307	5.33e-93	329	Reedbuck_TS0164_cytb
consensus_barcode02_Q15_0_3(10424)	Eland_MGR18_05_cytb	85.993	307	43	0	96	402	1	307	5.33e-93	329	Eland_MGR18_05_cytb
consensus_barcode02_Q15_0_3(10424)	Hartebeest_MGR17_05_cytb	85.294	306	45	0	97	402	2	307	4.15e-89	316	Hartebeest_MGR17_05_cytb
consensus_barcode02_Q15_0_3(10424)	Cow_Type2_pseudogene?	85.016	307	46	0	96	402	1	307	5.36e-88	313	Cow_Type2_pseudogene?
consensus_barcode02_Q15_0_4(10303)	Rodent_AfricanRat_Mastoymys_TS07277_cytb	86.348	293	40	0	106	398	15	307	3.19e-90	320	Rodent_AfricanRat_Mastoymys_TS07277_cytb
consensus_barcode02_Q15_0_4(10303)	Rodent_StripedGrassMouse_Lemniscomys_TS07268_cytb	84.416	308	45	3	93	398	1	307	4.16e-84	300	Rodent_StripedGrassMouse_Lemniscomys_TS07268_cytb
consensus_barcode02_Q15_0_4(10303)	Hartebeest_MGR17_05_cytb	81.759	307	54	2	93	398	2	307	9.13e-71	255	Hartebeest_MGR17_05_cytb
consensus_barcode02_Q15_0_5(839)	Warthog_TS07135_TS06059_cytb	100.000	307	0	0	103	409	1	307	9.11e-165	568	Warthog_TS07135_TS06059_cytb
consensus_barcode02_Q15_0_5(839)	Pig_cytb	90.228	307	30	0	103	409	1	307	9.78e-115	401	Pig_cytb
consensus_barcode02_Q15_0_5(839)	Pig_GU135693_Sus_scrofa	90.228	307	30	0	103	409	1	307	9.78e-115	401	Pig_GU135693_Sus_scrofa
consensus_barcode02_Q15_0_5(839)	Roan_TS06105_cytb_ONT	86.601	306	41	0	103	408	1	306	7.78e-96	339	Roan_TS06105_cytb_ONT
consensus_barcode02_Q15_0_5(839)	Buffalo_SCA1747_SCA1749_cytb	85.619	299	43	0	104	402	2	300	1.31e-88	315	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode02_Q15_0_6(1256)	Rodent_AfricanRat_Mastoymys_TS07277_cytb	86.348	293	40	0	113	405	15	307	2.80e-90	320	Rodent_AfricanRat_Mastoymys_TS07277_cytb
consensus_barcode02_Q15_0_6(1256)	Rodent_StripedGrassMouse_Lemniscomys_TS07268_cytb	84.416	308	45	3	100	405	1	307	3.64e-84	300	Rodent_StripedGrassMouse_Lemniscomys_TS07268_cytb
consensus_barcode02_Q15_0_6(1256)	Hartebeest_MGR17_05_cytb	81.759	307	54	2	100	405	2	307	8.00e-71	255	Hartebeest_MGR17_05_cytb
consensus_barcode02_Q15_0_7(630)	Elephant_TS0743_TS0744_cytb	100.000	307	0	0	99	405	307	1	1.03e-164	568	Elephant_TS0743_TS0744_cytb
consensus_barcode02_Q15_0_8(2989)	Bushbuck_TS7145_cytb	97.386	306	8	0	100	405	307	2	8.17e-151	521	Bushbuck_TS7145_cytb
consensus_barcode02_Q15_0_8(2989)	Eland_MGR18_05_cytb	90.850	306	28	0	100	405	307	2	1.85e-117	411	Eland_MGR18_05_cytb
consensus_barcode02_Q15_0_8(2989)	Roan_TS06105_cytb_ONT	87.948	307	36	1	100	406	307	2	1.88e-102	361	Roan_TS06105_cytb_ONT
consensus_barcode02_Q15_0_8(2989)	Hartebeest_MGR17_05_cytb	87.296	307	39	0	100	406	307	1	1.13e-99	351	Hartebeest_MGR17_05_cytb
consensus_barcode02_Q15_0_8(2989)	Buffalo_SCA1747_SCA1749_cytb	87.296	307	39	0	100	406	307	1	1.13e-99	351	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode02_Q15_0_9(2255)	Warthog_TS07135_TS06059_cytb	99.674	307	1	0	100	406	307	1	4.82e-163	562	Warthog_TS07135_TS06059_cytb
consensus_barcode02_Q15_0_9(2255)	Pig_cytb	89.902	307	31	0	100	406	307	1	5.18e-113	396	Pig_cytb
consensus_barcode02_Q15_0_9(2255)	Pig_GU135693_Sus_scrofa	89.902	307	31	0	100	406	307	1	5.18e-113	396	Pig_GU135693_Sus_scrofa
consensus_barcode02_Q15_0_9(2255)	Roan_TS06105_cytb_ONT	86.275	306	42	0	101	406	306	1	4.12e-94	333	Roan_TS06105_cytb_ONT
consensus_barcode02_Q15_0_9(2255)	Impala_TS07071_Type1_cytb	84.967	306	46	0	101	406	306	1	1.93e-87	311	Impala_TS07071_Type1_cytb
consensus_barcode02_Q15_0_10(707)	Buffalo_SCA1747_SCA1749_cytb	91.830	306	25	0	102	407	2	307	1.84e-122	427	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode02_Q15_0_10(707)	Cow_Type2_pseudogene?	89.902	307	31	0	101	407	1	307	5.19e-113	396	Cow_Type2_pseudogene?
consensus_barcode02_Q15_0_10(707)	Roan_TS06105_cytb_ONT	87.948	307	37	0	101	407	1	307	5.26e-103	363	Roan_TS06105_cytb_ONT
consensus_barcode02_Q15_0_10(707)	Eland_MGR18_05_cytb	87.622	307	38	0	101	407	1	307	2.45e-101	357	Eland_MGR18_05_cytb
consensus_barcode02_Q15_0_10(707)	Cow_Type1_cytb	86.971	307	39	1	102	407	1	307	1.91e-97	344	Cow_Type1_cytb
consensus_barcode02_Q15_0_11(1542)	Buffalo_SCA1747_SCA1749_cytb	99.023	307	3	0	100	406	307	1	9.13e-160	551	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode02_Q15_0_11(1542)	Cow_Type2_pseudogene?	87.255	306	39	0	100	405	307	2	3.58e-99	350	Cow_Type2_pseudogene?
consensus_barcode02_Q15_0_11(1542)	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb	87.086	302	39	0	104	405	303	2	5.98e-97	342	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb
consensus_barcode02_Q15_0_11(1542)	Roan_TS06105_cytb_ONT	86.275	306	42	0	100	405	307	2	3.60e-94	333	Roan_TS06105_cytb_ONT
consensus_barcode02_Q15_0_11(1542)	Warthog_TS07135_TS06059_cytb	85.953	299	42	0	107	405	300	2	2.80e-90	320	Warthog_TS07135_TS06059_cytb
consensus_barcode02_Q15_0_12(1088)	Bushbuck_TS7145_cytb	90.228	307	30	0	99	405	1	307	9.68e-115	401	Bushbuck_TS7145_cytb
consensus_barcode02_Q15_0_12(1088)	Eland_MGR18_05_cytb	89.902	307	31	0	99	405	1	307	4.51e-113	396	Eland_MGR18_05_cytb
consensus_barcode02_Q15_0_12(1088)	Cow_Type2_pseudogene?	87.296	307	39	0	99	405	1	307	9.89e-100	351	Cow_Type2_pseudogene?
consensus_barcode02_Q15_0_12(1088)	Wildebeest_CTA2458_SNP137_01_cytb	84.641	306	47	0	100	405	2	307	7.81e-86	305	Wildebeest_CTA2458_SNP137_01_cytb
consensus_barcode02_Q15_0_12(1088)	Rodent_AfricanGrassRat_Arvicanthus_TS07265_cytb	83.987	306	49	0	100	405	2	307	1.69e-82	294	Rodent_AfricanGrassRat_Arvicanthus_TS07265_cytb
consensus_barcode02_Q15_0_13(764)	Bushbuck_TS7145_cytb	97.386	306	8	0	101	406	2	307	7.16e-151	521	Bushbuck_TS7145_cytb
consensus_barcode02_Q15_0_13(764)	Eland_MGR18_05_cytb	90.850	306	28	0	101	406	2	307	1.62e-117	411	Eland_MGR18_05_cytb
consensus_barcode02_Q15_0_13(764)	Roan_TS06105_cytb_ONT	87.948	307	36	1	100	406	2	307	1.65e-102	361	Roan_TS06105_cytb_ONT
consensus_barcode02_Q15_0_13(764)	Hartebeest_MGR17_05_cytb	87.296	307	39	0	100	406	1	307	9.94e-100	351	Hartebeest_MGR17_05_cytb
consensus_barcode02_Q15_0_13(764)	Buffalo_SCA1747_SCA1749_cytb	87.296	307	39	0	100	406	1	307	9.94e-100	351	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode02_Q15_0_14(1567)	Goat_C405_C433_C471_cytb	99.674	307	1	0	97	403	1	307	4.18e-163	562	Goat_C405_C433_C471_cytb
consensus_barcode02_Q15_0_14(1567)	Reedbuck_TS0164_cytb	85.993	307	43	0	97	403	1	307	4.61e-93	329	Reedbuck_TS0164_cytb
consensus_barcode02_Q15_0_14(1567)	Eland_MGR18_05_cytb	85.993	307	43	0	97	403	1	307	4.61e-93	329	Eland_MGR18_05_cytb
consensus_barcode02_Q15_0_14(1567)	Hartebeest_MGR17_05_cytb	85.294	306	45	0	98	403	2	307	3.59e-89	316	Hartebeest_MGR17_05_cytb
consensus_barcode02_Q15_0_14(1567)	Cow_Type2_pseudogene?	85.016	307	46	0	97	403	1	307	4.64e-88	313	Cow_Type2_pseudogene?
consensus_barcode02_Q15_0_15(260)	Rodent_AfricanRat_Mastoymys_TS07277_cytb	86.348	293	40	0	100	392	307	15	2.81e-90	320	Rodent_AfricanRat_Mastoymys_TS07277_cytb
consensus_barcode02_Q15_0_15(260)	Rodent_StripedGrassMouse_Lemniscomys_TS07268_cytb	84.416	308	45	3	100	405	307	1	3.66e-84	300	Rodent_StripedGrassMouse_Lemniscomys_TS07268_cytb
consensus_barcode02_Q15_0_15(260)	Hartebeest_MGR17_05_cytb	81.759	307	54	2	100	405	307	2	8.04e-71	255	Hartebeest_MGR17_05_cytb
consensus_barcode02_Q15_0_17(248)	Elephant_TS0743_TS0744_cytb	100.000	307	0	0	100	406	1	307	9.07e-165	568	Elephant_TS0743_TS0744_cytb
consensus_barcode02_Q15_0_18(81)	Roan_TS06105_cytb_ONT	76.375	309	64	6	100	401	307	1	2.64e-41	158	Roan_TS06105_cytb_ONT
consensus_barcode02_Q15_0_19(131)	Buffalo_SCA1747_SCA1749_cytb	98.940	283	3	0	99	381	307	25	1.80e-146	507	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode02_Q15_0_19(131)	Cow_Type2_pseudogene?	88.256	281	33	0	99	379	307	27	2.50e-95	337	Cow_Type2_pseudogene?
consensus_barcode02_Q15_0_19(131)	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb	87.814	279	34	0	103	381	303	25	1.51e-92	327	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb
consensus_barcode02_Q15_0_19(131)	Roan_TS06105_cytb_ONT	85.866	283	40	0	99	381	307	25	9.13e-85	302	Roan_TS06105_cytb_ONT
consensus_barcode02_Q15_0_19(131)	Warthog_TS07135_TS06059_cytb	86.232	276	38	0	106	381	300	25	3.28e-84	300	Warthog_TS07135_TS06059_cytb
consensus_barcode02_Q15_0_20(268)	Goat_C405_C433_C471_cytb	99.674	307	1	0	99	405	307	1	4.20e-163	562	Goat_C405_C433_C471_cytb
consensus_barcode02_Q15_0_20(268)	Reedbuck_TS0164_cytb	85.993	307	43	0	99	405	307	1	4.63e-93	329	Reedbuck_TS0164_cytb
consensus_barcode02_Q15_0_20(268)	Eland_MGR18_05_cytb	85.993	307	43	0	99	405	307	1	4.63e-93	329	Eland_MGR18_05_cytb
consensus_barcode02_Q15_0_20(268)	Hartebeest_MGR17_05_cytb	85.294	306	45	0	99	404	307	2	3.61e-89	316	Hartebeest_MGR17_05_cytb
consensus_barcode02_Q15_0_20(268)	Cow_Type2_pseudogene?	85.016	307	46	0	99	405	307	1	4.67e-88	313	Cow_Type2_pseudogene?
consensus_barcode02_Q15_0_21(181)	Buffalo_SCA1747_SCA1749_cytb	91.830	306	25	0	100	405	2	307	1.60e-122	427	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode02_Q15_0_21(181)	Cow_Type2_pseudogene?	89.902	307	31	0	99	405	1	307	4.51e-113	396	Cow_Type2_pseudogene?
consensus_barcode02_Q15_0_21(181)	Roan_TS06105_cytb_ONT	87.948	307	37	0	99	405	1	307	4.57e-103	363	Roan_TS06105_cytb_ONT
consensus_barcode02_Q15_0_21(181)	Eland_MGR18_05_cytb	87.622	307	38	0	99	405	1	307	2.13e-101	357	Eland_MGR18_05_cytb
consensus_barcode02_Q15_0_21(181)	Cow_Type1_cytb	86.971	307	39	1	100	405	1	307	1.66e-97	344	Cow_Type1_cytb
consensus_barcode02_Q15_0_22(54)	Elephant_TS0743_TS0744_cytb	100.000	307	0	0	99	405	307	1	9.07e-165	568	Elephant_TS0743_TS0744_cytb
consensus_barcode02_Q15_0_24(79)	Goat_C405_C433_C471_cytb	91.205	307	27	0	99	405	1	307	1.10e-119	418	Goat_C405_C433_C471_cytb
consensus_barcode02_Q15_0_24(79)	Bushbuck_TS7145_cytb	89.577	307	32	0	99	405	1	307	2.40e-111	390	Bushbuck_TS7145_cytb
consensus_barcode02_Q15_0_24(79)	Eland_MGR18_05_cytb	88.925	307	34	0	99	405	1	307	5.20e-108	379	Eland_MGR18_05_cytb
consensus_barcode02_Q15_0_24(79)	Roan_TS06105_cytb_ONT	88.274	307	36	0	99	405	1	307	1.13e-104	368	Roan_TS06105_cytb_ONT
consensus_barcode02_Q15_0_24(79)	Hartebeest_MGR17_05_cytb	87.255	306	39	0	100	405	2	307	4.08e-99	350	Hartebeest_MGR17_05_cytb
consensus_barcode02_Q15_0_25(48)	Warthog_TS07135_TS06059_cytb	90.554	307	29	0	99	405	1	307	2.39e-116	407	Warthog_TS07135_TS06059_cytb
consensus_barcode02_Q15_0_25(48)	Goat_C405_C433_C471_cytb	93.870	261	16	0	99	359	1	261	1.86e-112	394	Goat_C405_C433_C471_cytb
consensus_barcode02_Q15_0_25(48)	Roan_TS06105_cytb_ONT	87.582	306	38	0	99	404	1	306	8.79e-101	355	Roan_TS06105_cytb_ONT
consensus_barcode02_Q15_0_25(48)	Pig_cytb	85.993	307	43	0	99	405	1	307	5.33e-93	329	Pig_cytb
consensus_barcode02_Q15_0_25(48)	Pig_GU135693_Sus_scrofa	85.993	307	43	0	99	405	1	307	5.33e-93	329	Pig_GU135693_Sus_scrofa
consensus_barcode02_Q15_0_26(11)	Hartebeest_MGR17_05_cytb	83.007	306	52	0	102	407	2	307	1.72e-77	278	Hartebeest_MGR17_05_cytb
consensus_barcode02_Q15_0_26(11)	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb	83.168	303	51	0	101	403	1	303	1.72e-77	278	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb
consensus_barcode02_Q15_0_26(11)	Warthog_TS07135_TS06059_cytb	82.410	307	53	1	101	406	1	307	3.71e-74	267	Warthog_TS07135_TS06059_cytb
consensus_barcode02_Q15_0_26(11)	Buffalo_SCA1747_SCA1749_cytb	82.026	306	55	0	102	407	2	307	1.73e-72	261	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode02_Q15_0_26(11)	Hyaena_Spotted_TS07055_SNP80.04_cytb	81.373	306	57	0	102	407	2	307	3.74e-69	250	Hyaena_Spotted_TS07055_SNP80.04_cytb
consensus_barcode02_Q15_0_28(64)	Roan_TS06105_cytb_ONT	76.375	309	64	6	100	401	1	307	2.63e-41	158	Roan_TS06105_cytb_ONT
consensus_barcode02_Q15_0_29(139)	Bushbuck_TS7145_cytb	97.386	306	8	0	101	406	307	2	7.18e-151	521	Bushbuck_TS7145_cytb
consensus_barcode02_Q15_0_29(139)	Eland_MGR18_05_cytb	90.850	306	28	0	101	406	307	2	1.62e-117	411	Eland_MGR18_05_cytb
consensus_barcode02_Q15_0_29(139)	Roan_TS06105_cytb_ONT	87.948	307	36	1	101	407	307	2	1.66e-102	361	Roan_TS06105_cytb_ONT
consensus_barcode02_Q15_0_29(139)	Hartebeest_MGR17_05_cytb	87.296	307	39	0	101	407	307	1	9.97e-100	351	Hartebeest_MGR17_05_cytb
consensus_barcode02_Q15_0_29(139)	Buffalo_SCA1747_SCA1749_cytb	87.296	307	39	0	101	407	307	1	9.97e-100	351	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode02_Q15_0_30(13)	Roan_TS06105_pseudogene_ONT	79.204	226	43	4	120	343	23	246	2.99e-40	154	Roan_TS06105_pseudogene_ONT
consensus_barcode02_Q15_0_30(13)	Gazelle_Thomson_TS07103_TS07215_cytb	78.313	249	47	7	98	343	2	246	2.99e-40	154	Gazelle_Thomson_TS07103_TS07215_cytb
consensus_barcode02_Q15_0_30(13)	Hyaena_Striped_TS06029_cytb	75.578	303	68	5	99	398	2	301	1.80e-37	145	Hyaena_Striped_TS06029_cytb
consensus_barcode02_Q15_0_31(82)	Warthog_TS07135_TS06059_cytb	99.674	307	1	0	98	404	307	1	4.21e-163	562	Warthog_TS07135_TS06059_cytb
consensus_barcode02_Q15_0_31(82)	Pig_cytb	89.902	307	31	0	98	404	307	1	4.52e-113	396	Pig_cytb
consensus_barcode02_Q15_0_31(82)	Pig_GU135693_Sus_scrofa	89.902	307	31	0	98	404	307	1	4.52e-113	396	Pig_GU135693_Sus_scrofa
consensus_barcode02_Q15_0_31(82)	Roan_TS06105_cytb_ONT	86.275	306	42	0	99	404	306	1	3.59e-94	333	Roan_TS06105_cytb_ONT
consensus_barcode02_Q15_0_31(82)	Impala_TS07071_Type1_cytb	84.967	306	46	0	99	404	306	1	1.68e-87	311	Impala_TS07071_Type1_cytb
consensus_barcode02_Q15_0_33(69)	Buffalo_SCA1747_SCA1749_cytb	99.180	244	2	0	101	344	307	64	1.67e-126	440	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode02_Q15_0_33(69)	Cow_Type2_pseudogene?	88.525	244	28	0	101	344	307	64	3.82e-83	296	Cow_Type2_pseudogene?
consensus_barcode02_Q15_0_33(69)	Roan_TS06105_cytb_ONT	85.656	244	35	0	101	344	307	64	1.80e-71	257	Roan_TS06105_cytb_ONT
consensus_barcode02_Q15_0_33(69)	Warthog_TS07135_TS06059_cytb	84.388	237	37	0	108	344	300	64	3.04e-64	233	Warthog_TS07135_TS06059_cytb
consensus_barcode02_Q15_0_33(69)	Zebra_TS07041_cytb_ONT	83.197	244	41	0	101	344	307	64	1.83e-61	224	Zebra_TS07041_cytb_ONT
consensus_barcode02_Q15_0_35(147)	Goat_C405_C433_C471_cytb	93.485	307	20	0	101	407	307	1	2.35e-131	457	Goat_C405_C433_C471_cytb
consensus_barcode02_Q15_0_35(147)	Eland_MGR18_05_cytb	83.442	308	49	2	101	407	307	1	1.17e-79	285	Eland_MGR18_05_cytb
consensus_barcode02_Q15_0_35(147)	Reedbuck_TS0164_cytb	83.062	307	52	0	101	407	307	1	5.45e-78	279	Reedbuck_TS0164_cytb
consensus_barcode02_Q15_0_35(147)	Hartebeest_MGR17_05_cytb	83.062	307	50	2	101	406	307	2	1.96e-77	278	Hartebeest_MGR17_05_cytb
consensus_barcode02_Q15_0_35(147)	Cow_Type2_pseudogene?	82.736	307	53	0	101	407	307	1	2.54e-76	274	Cow_Type2_pseudogene?
consensus_barcode02_Q15_0_36(90)	Goat_C405_C433_C471_cytb	92.953	298	19	2	100	396	1	297	3.94e-124	433	Goat_C405_C433_C471_cytb
consensus_barcode02_Q15_0_36(90)	Cow_Type1_cytb	85.342	307	44	1	101	406	1	307	4.14e-89	316	Cow_Type1_cytb
consensus_barcode02_Q15_0_36(90)	Reedbuck_TS0164_cytb	85.016	307	46	0	100	406	1	307	5.35e-88	313	Reedbuck_TS0164_cytb
consensus_barcode02_Q15_0_36(90)	Rodent_AfricanRat_Mastoymys_TS07277_cytb	84.983	293	44	0	114	406	15	307	1.50e-83	298	Rodent_AfricanRat_Mastoymys_TS07277_cytb
consensus_barcode02_Q15_0_36(90)	Topi_TS07109_Type2_cytb	84.039	307	49	0	100	406	1	307	5.39e-83	296	Topi_TS07109_Type2_cytb
consensus_barcode02_Q15_0_38(168)	Goat_C405_C433_C471_cytb	90.879	307	28	0	98	404	1	307	5.12e-118	412	Goat_C405_C433_C471_cytb
consensus_barcode02_Q15_0_38(168)	Eland_MGR18_05_cytb	83.442	308	49	2	98	404	1	307	1.16e-79	285	Eland_MGR18_05_cytb
consensus_barcode02_Q15_0_38(168)	Hartebeest_MGR17_05_cytb	83.388	307	49	2	99	404	2	307	4.19e-79	283	Hartebeest_MGR17_05_cytb
consensus_barcode02_Q15_0_38(168)	Cow_Type2_pseudogene?	80.456	307	60	0	98	404	1	307	1.19e-64	235	Cow_Type2_pseudogene?
consensus_barcode02_Q15_0_39(88)	Elephant_TS0743_TS0744_cytb	90.228	307	30	0	101	407	1	307	1.12e-114	401	Elephant_TS0743_TS0744_cytb
consensus_barcode02_Q15_0_39(88)	Roan_TS06105_pseudogene_ONT	76.066	305	63	9	101	400	1	300	4.46e-39	150	Roan_TS06105_pseudogene_ONT
consensus_barcode02_Q15_0_39(88)	Hyaena_Striped_TS06029_cytb	75.896	307	60	10	102	401	2	301	2.08e-37	145	Hyaena_Striped_TS06029_cytb
consensus_barcode02_Q15_0_40(56)	Goat_C405_C433_C471_cytb	90.333	300	29	0	100	399	1	300	1.87e-112	394	Goat_C405_C433_C471_cytb
consensus_barcode02_Q15_0_40(56)	Cow_Type1_cytb	86.319	307	41	1	101	406	1	307	4.13e-94	333	Cow_Type1_cytb
consensus_barcode02_Q15_0_40(56)	Hartebeest_MGR17_05_cytb	84.641	306	47	0	101	406	2	307	9.00e-86	305	Hartebeest_MGR17_05_cytb
consensus_barcode02_Q15_0_40(56)	Topi_TS07109_Type2_cytb	84.091	308	47	2	100	406	1	307	5.41e-83	296	Topi_TS07109_Type2_cytb
consensus_barcode02_Q15_0_40(56)	Wildebeest_CTA2458_SNP137_01_cytb	84.039	307	48	1	101	406	1	307	1.95e-82	294	Wildebeest_CTA2458_SNP137_01_cytb
consensus_barcode02_Q15_0_41(25)	Hartebeest_MGR17_05_cytb	82.410	307	52	2	101	406	2	307	3.70e-74	267	Hartebeest_MGR17_05_cytb
consensus_barcode02_Q15_0_42(163)	Bushbuck_TS7145_cytb	89.577	307	30	2	98	402	307	1	7.50e-111	388	Bushbuck_TS7145_cytb
consensus_barcode02_Q15_0_42(163)	Eland_MGR18_05_cytb	88.925	307	32	2	98	402	307	1	1.62e-107	377	Eland_MGR18_05_cytb
consensus_barcode02_Q15_0_42(163)	Buffalo_SCA1747_SCA1749_cytb	86.928	306	38	2	98	401	307	2	5.92e-97	342	Buffalo_SCA1747_SCA1749_cytb
consensus_barcode02_Q15_0_42(163)	Wildebeest_CTA2458_SNP137_01_cytb	84.641	306	45	2	98	401	307	2	2.80e-85	303	Wildebeest_CTA2458_SNP137_01_cytb
consensus_barcode02_Q15_0_42(163)	Dik_Dik_MGR5_05_CBrevised_cytb	84.365	307	46	2	98	402	307	1	3.62e-84	300	Dik_Dik_MGR5_05_CBrevised_cytb
consensus_barcode02_Q15_0_43(29)	Roan_TS06105_pseudogene_ONT	79.204	226	43	4	161	384	246	23	3.44e-40	154	Roan_TS06105_pseudogene_ONT
consensus_barcode02_Q15_0_43(29)	Gazelle_Thomson_TS07103_TS07215_cytb	78.313	249	47	7	161	406	246	2	3.44e-40	154	Gazelle_Thomson_TS07103_TS07215_cytb
consensus_barcode02_Q15_0_43(29)	Hyaena_Striped_TS06029_cytb	75.578	303	68	5	106	405	301	2	2.07e-37	145	Hyaena_Striped_TS06029_cytb
consensus_barcode02_Q15_0_44(57)	Rodent_StripedGrassMouse_Lemniscomys_TS07268_cytb	84.228	298	44	3	93	388	297	1	3.14e-80	287	Rodent_StripedGrassMouse_Lemniscomys_TS07268_cytb
consensus_barcode02_Q15_0_44(57)	Hartebeest_MGR17_05_cytb	81.518	303	54	2	87	388	303	2	1.48e-68	248	Hartebeest_MGR17_05_cytb
consensus_barcode02_Q15_0_46(101)	Rodent_AfricanGrassRat_Arvicanthus_TS07265_cytb	87.119	295	36	2	101	394	307	14	4.13e-94	333	Rodent_AfricanGrassRat_Arvicanthus_TS07265_cytb
consensus_barcode02_Q15_0_46(101)	Rodent_StripedGrassMouse_Lemniscomys_TS07268_cytb	83.766	308	47	3	101	406	307	1	9.06e-81	289	Rodent_StripedGrassMouse_Lemniscomys_TS07268_cytb
consensus_barcode02_Q15_0_47(83)	Impala_TS07071_Type2_pseudogene	91.475	305	25	1	100	403	1	305	1.10e-119	418	Impala_TS07071_Type2_pseudogene
consensus_barcode02_Q15_0_47(83)	Topi_TS07109_Type1_pseudogene	90.789	304	27	1	100	402	1	304	8.58e-116	405	Topi_TS07109_Type1_pseudogene
consensus_barcode02_Q15_0_47(83)	Dik_Dik_MGR5_05_Type2_singleclone_pseudogene	89.145	304	32	1	100	402	1	304	1.87e-107	377	Dik_Dik_MGR5_05_Type2_singleclone_pseudogene
consensus_barcode02_Q15_0_47(83)	Roan_TS06105_pseudogene_ONT	84.488	303	46	1	101	402	2	304	1.50e-83	298	Roan_TS06105_pseudogene_ONT
consensus_barcode02_Q15_0_47(83)	Topi_TS07109_Type2_cytb	84.211	304	47	1	100	402	1	304	1.94e-82	294	Topi_TS07109_Type2_cytb
consensus_barcode02_Q15_0_48(41)	Goat_C405_C433_C471_cytb	92.834	307	22	0	100	406	307	1	5.06e-128	446	Goat_C405_C433_C471_cytb
consensus_barcode02_Q15_0_48(41)	Warthog_TS07135_TS06059_cytb	91.954	261	21	0	146	406	261	1	4.05e-104	366	Warthog_TS07135_TS06059_cytb
consensus_barcode02_Q15_0_48(41)	Eland_MGR18_05_cytb	86.319	307	42	0	100	406	307	1	1.14e-94	335	Eland_MGR18_05_cytb
consensus_barcode02_Q15_0_48(41)	Reedbuck_TS0164_cytb	84.691	307	47	0	100	406	307	1	2.49e-86	307	Reedbuck_TS0164_cytb
consensus_barcode02_Q15_0_48(41)	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb	84.848	297	45	0	110	406	297	1	4.17e-84	300	Greater_Kudu_AF036280_Tragelaphus_strepsiceros_cytb
consensus_barcode02_Q15_0_49(59)	Eland_MGR18_05_cytb	86.971	307	40	0	100	406	307	1	5.29e-98	346	Eland_MGR18_05_cytb
consensus_barcode02_Q15_0_49(59)	Bushbuck_TS7145_cytb	85.342	307	45	0	100	406	307	1	1.15e-89	318	Bushbuck_TS7145_cytb
consensus_barcode02_Q15_0_49(59)	Topi_TS07109_Type2_cytb	83.388	307	51	0	100	406	307	1	1.17e-79	285	Topi_TS07109_Type2_cytb
